,chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,CLASS
137,0.20518416641416073,0.2750371758256225,0.08189824191158529,0.08718990314946837,0.13960582495405063,0.11378236545841144,0.2053623203810276,0.19594021278240142,0.6454979677936962,0.5084545710765033,0.4950665570802155,0.6128628463082915,0.5785610863706913,0.8679980607730367,0.27083539943360296,0.4333731158055604,0.1722947691925738,0.19015178159696305,0.23777160333274575,0.3865031547229672,0.12963231399251712,0.12606451391094825,0.08581899401849061,0.12673629688300206,0.3560349811454586,0.32672397717449964,0.4229518717801641,0.03464644557171763,0.363517261625473,0.4693536401159337,0.053202781044485115,0.6207896710650209,0.16093844995879808,0.6206715298977515,0.2935605779421054,0.7320921606830872,0.2208386418151461,0.7216328037905019,0.675678566299591,0.6047091353514576,0.348656509407863,0.5977745942081171,0.3459385204786431,0.5318629608901365,0.32560719103370894,0.5896060365929517,0.1931944252991945,0.43228619930585666,0.06315759624396378,0.5566748211896204,0.09945207753866614,0.24793701919055774,0.10291055163987511,0.4144764792836901,0.24461261917776045,0.5006751233403386,0.21863667371993048,0.300411522633745,0.1135854539439468,0.2952294755354511,0.3862167274700098,3.0
138,0.30292952475557233,0.20883552663719684,0.2705720176864892,0.20087126973192113,0.1778652749346109,0.0751700683478445,0.2265955109029708,0.1394804549125867,0.314426425470717,0.11447541750804577,0.4783543239109389,0.30116256760727356,0.4259192443697011,0.21848964850114477,0.37459394396674855,0.3142599301308805,0.339226725970453,0.16293493943975496,0.30455738105023966,0.16384343989649153,0.3111303006526689,0.1770294916497024,0.15524415264494268,0.06975855349912234,0.5048050642435777,0.29637929620418213,0.18293710111082728,0.010768087746761081,0.5583286013429083,0.5415036214137998,0.26970087061089965,0.6296599159580432,0.30298660335349376,0.485712229230699,0.33607361311584966,0.4664105655576895,0.3731174426477968,0.6336247684416056,0.4857586186251395,0.5309579404985748,0.3030073085151574,0.48078276316974666,0.1770738585071288,0.6073208671721761,0.29995839441586014,0.7138873876386002,0.13765076717832614,0.9372680291209716,0.0856846429218292,0.6598784226264669,0.23654456470675556,0.39699547417947784,0.21252066930769226,0.7757431402809605,0.40429347367517543,0.9273695971036239,0.3810828799638969,0.38683127572016474,0.11904366997956681,0.35169233259335286,0.4287790880664515,3.0
139,0.23716287645667647,0.06956538296451628,0.30992090927018345,0.13656377820614968,0.20546782802825586,0.06991300164902632,0.4566378598614789,0.14500380812174454,0.6601034506648971,0.19856081958928656,0.390956807458092,0.141819690719633,0.36148927665850367,0.18810232464378052,0.23111552862461654,0.13865980365212094,0.2592191050155076,0.08713621809084982,0.31665590739871874,0.14130907730661152,0.33807791073745636,0.12787586470300627,0.21919621255892155,0.07699096562546098,0.46242016938928665,0.2400364944840308,0.18202552952428966,0.17258898448742097,0.7052504487391111,0.39219255162787947,0.051996142640236,0.5696502314834921,0.053236470521868695,0.49511271163601156,0.09935204098410633,0.2924155903874746,0.08085914810817937,0.5629281485046203,0.0,0.48260743963065933,0.037651050182462065,0.34695368286135364,0.21259166021112802,0.3559434533221235,0.08232269126525987,0.6526578444711484,0.09175726221962172,0.44363652707797335,0.009323723547759566,0.4818867948250073,0.13387590799893212,0.3050156203522117,0.04417552787984724,0.3836916583884315,0.4189324415606863,0.7958509137196078,0.23768223289838117,0.29218106995884785,0.11691964568547282,0.4513272603857593,0.13134852125336732,0.0
140,0.11542755827874815,0.16518374748550002,0.08622254905209582,0.10713233738668909,0.08227821614960219,0.05544326346651392,0.08564209289364029,0.08651958394619813,0.11802541041116446,0.05205894203309886,0.11368926086377941,0.1161679466106024,0.07425767497974467,0.06813206603853798,0.045276637994693815,0.045889611367116265,0.11584286983389089,0.08908603215890291,0.13010864390889826,0.11926794443905625,0.07853894785823934,0.06663091532165537,0.06676664341699055,0.06735627916222289,0.5501830534041514,0.12502046458498148,0.11935090036475823,0.016188748024307205,0.7072591951492324,0.4538558653132766,0.12167896993632504,0.8522961787459318,0.1372202926912749,0.5604190362765213,0.16741424938211186,0.3917341334658938,0.1551758226288487,0.8251716783397327,0.44118633658135803,0.4383803729840888,0.4837160664056643,0.4517387542844538,0.4242862953264617,0.5807756510129801,0.36718153965341227,0.6627565828324139,0.3626101985704707,0.7641122890099096,0.1508954421172677,0.518663211257383,0.30194515272968714,0.27589287405294816,0.15322092323321984,0.12882377058817396,0.20707503373655695,0.5167762191533605,0.16711546461343013,0.2716049382716051,0.11093660449225896,0.1458720593616271,0.25749701291065796,1.0
141,0.2827108364676075,0.3229812494329784,0.03964346680521226,0.03589241568355923,0.08498671171349852,0.07188738882045483,0.15975350641487837,0.17755127214926256,0.08005401618952876,0.04010592961987234,0.08991460550588955,0.08524388340133662,0.07627055775458158,0.05648183630335091,0.08106390871355695,0.10192415905457514,0.08263088464750973,0.05622995634899708,0.09036332729151673,0.050868076432222464,0.08720304643266483,0.07550079789802254,0.03379572854641539,0.014912293447475595,0.3032444672694721,0.06227493082018241,0.18911227996883512,0.11913409470396794,0.7719456891232797,0.3823582025457819,0.24483683861532357,0.2622664120285112,0.24796465939559614,0.42689225100984407,0.3339922519033928,0.3497098593121447,0.3683507627668743,0.7978944723130567,0.07582124048847866,0.7392981442752757,0.18683650923469824,0.48017444316981855,0.2686893597425026,0.6513251703973639,0.1759407828527535,0.5667982788343041,0.3710476520526933,0.440631746970088,0.2995719809002918,0.4204166965534749,0.32738263894365094,0.31271534522364147,0.21661818225744928,0.05320981828641967,0.054075276511521095,0.14374253369284484,0.049803098353698054,0.06584362139917696,0.02269301751650005,0.12068836238475861,0.10841361313428224,0.0
142,0.052920169828786966,0.051118853379318076,0.047198492976535764,0.036506732964429904,0.03260570208071423,0.024522244964778173,0.05246490567358909,0.035621807933953226,0.06517780391129596,0.028306406824922754,0.05463327647409384,0.02713936307193754,0.08289556871377257,0.060174230839546206,0.07952572994970059,0.09474980157255847,0.0818970462684616,0.09510781818096987,0.054982155211422606,0.05285564663801062,0.04893204206053511,0.02344031913823868,0.0423213593801123,0.024740655324927353,0.5744973641885829,0.07927586120415028,0.061736031388889175,0.020653153173879724,0.6260138285976862,0.5108508363788841,0.030483781028025903,0.5026242580728384,0.1209236094884853,0.5348019511395069,0.1444347679778918,0.33951876282886617,0.17023423238666333,0.5626649492752415,0.4217051956906402,0.6290135284276369,0.03217379365658973,0.7370391327113149,0.05740483926727863,0.3927193181752847,0.11767220564772263,0.49326018254690185,0.03598509442022879,0.4578110819554116,0.028193681206798882,0.45611352347336176,0.02401008861932019,0.17100095009712538,0.00928977910393558,0.24364495741676379,0.743088647513758,0.9020395790617731,0.07748276565318599,0.41975308641975323,0.28417856491958293,0.29353260371948775,0.13096437327676158,3.0
143,0.11649232470398185,0.06455908949281225,0.055171830823027415,0.016369445967800503,0.06483620019155371,0.0197631422147325,0.10781801733278146,0.05100429981072403,0.11095961928309453,0.02955560058683801,0.08334078335555403,0.029993551556984917,0.06904370178071101,0.011505882028714408,0.060994294106466694,0.03382589612450623,0.0937423100525535,0.04064350298016989,0.14485608657136387,0.10000071286815185,0.10756944179113043,0.07182882707790414,0.04853507711282881,0.022523140011028255,0.4859401798601264,0.10159309344912543,0.026037911943084142,0.04178342028263001,0.7389136847469429,0.5912627689210979,0.08134269620604556,0.789135635567559,0.06792052865376169,0.6497916129366941,0.10928911068458519,0.4372199324423241,0.1411520790828966,0.6129184227313371,0.3715090734275847,0.5360928358999489,0.2920805567989366,0.6013405772115913,0.21970401788080102,0.23028107904024342,0.15336412174410263,0.695207178589761,0.19377173783416102,0.4755228758379239,0.0627807280270517,0.6438076680251804,0.13691720956390618,0.4440689305669845,0.04292794488655599,0.4034610275926716,0.388289365353833,0.7571000213028488,0.14030761995742608,0.2633744855967079,0.23217294322583376,0.2926489977263669,0.1253339461684485,2.0
144,0.11336618943152468,0.17515861507421387,0.08146850067702839,0.09418734796525532,0.07662944370657737,0.08736947268693997,0.15211211709177885,0.17787407035155803,0.1695185008065894,0.11896153677540094,0.1333035181716975,0.1317243412264785,0.18951068755041214,0.2533205628310273,0.14298834820749595,0.2712806832405028,0.17858059010019128,0.2397770841699801,0.09484451617895813,0.09738612822359446,0.07502382378153757,0.06380217246537498,0.08441124323041511,0.09595318775667505,0.45460124639262833,0.31078422469604355,0.2553602732746654,0.015241985178549605,0.5795100933585879,0.5855339810254656,0.16448738519008776,0.9433824356962579,0.1764736587846491,0.6811764782416958,0.1913127766087106,0.558678397078278,0.17916320669838523,0.7695232470837112,0.6292202835430518,0.6319368717846747,0.6395139457419814,0.3992016354545559,0.33895378325248954,0.40667092829761614,0.417586478284774,0.6749363655270877,0.23734071920816546,0.42852784408439965,0.21638281084176691,0.7311573636369197,0.2794364884208492,0.38427060701682003,0.1601918280959022,0.4984919818411948,0.4478633774408948,0.8238481262846415,0.29786869287026013,0.3662551440329219,0.15053925774841445,0.25158680037307,0.27212895717146457,1.0
145,0.15327663054407692,0.08666719128790495,0.14625263465366795,0.08978070006302663,0.10035107913841662,0.033312884761928264,0.1504493222651697,0.07000760684217024,0.16918642083829113,0.03982979474906647,0.15587866709274828,0.06473357487739609,0.14417583432587763,0.04406260336335255,0.11513035881057915,0.06675613827061032,0.12234089991854852,0.05976354767282607,0.13450171821514112,0.08964256040478905,0.0927149575511117,0.0561820184819051,0.0780145318888777,0.047741837599281356,0.4575273771333992,0.14434499721955832,0.07570705193031455,0.0039732515004580835,0.7385728029344407,0.5673450004688152,0.16947301474225746,0.6778576785638053,0.1557828566963782,0.6363512115496133,0.17249276415118364,0.3358402452576613,0.2253570802798527,0.6644699957062876,0.49447271099923135,0.5602063236888398,0.6426125505699527,0.610885118347402,0.5333996705406912,0.7772174356566823,0.35964111801438237,0.7069454067021093,0.3240747052602544,0.5498246494964717,0.23924458870358278,0.5059048648989616,0.2537320709549591,0.3505478555696819,0.17498821123907088,0.3892718285164386,0.2956739532767368,0.9521265222846872,0.16951196556642179,0.17283950617283955,0.09788368521349346,0.19115244163584214,0.11198214226738643,1.0
146,0.34255092824299993,0.3375018771354694,0.2712216304258455,0.3346427438765595,0.1498940609375958,0.1163788111838196,0.19146343973032787,0.1447905940430972,0.1516403131195506,0.07876254778201452,0.10527204101294436,0.08486682997774875,0.13825445679455373,0.264462359916226,0.15735247255994309,0.22075417662883068,0.1081642774141098,0.07895970736140767,0.13652061204118196,0.167313438183732,0.12182438551723568,0.13426507509350627,0.11726029346579475,0.11315455491058052,0.4293811040394775,0.21528752878569302,0.30759078569190956,0.020933120701299383,0.7419944879482072,0.42960641601380395,0.3270862455886213,0.3810449842055473,0.3565734371604618,0.527634872305058,0.39417332114500764,0.24581271380135403,0.3100806026014602,0.6053533316105432,0.17144334239164355,0.6646749225907852,0.1168239053135059,0.4263316427256887,0.2381822877552358,0.6035862336665326,0.2628284232563357,0.4804011763349018,0.2245619370303693,0.3350170202711458,0.2153220001768983,0.4234107909819499,0.4312142892675498,0.3489559294634811,0.3652359394086688,0.254847024424431,0.18906502743011855,0.5059138842356197,0.14571639269527673,0.16460905349794244,0.05136516219095178,0.1758367508875812,0.17244324359948446,0.0
147,0.6010055413344736,0.18805752066053358,0.5401287277254806,0.1350929599685402,0.45543338832508096,0.0901842700267208,0.6020804663167139,0.17061797572132895,0.7651190323847543,0.1423479728539012,0.5281748975443741,0.11183414339524386,0.4942823607504416,0.11531529465604902,0.4606990754807517,0.16399003416015515,0.6310218550430847,0.14709882507045896,0.9118825743102378,0.26962686417366666,0.6567663091051444,0.16450932230914556,0.3373949144322765,0.08695459297925187,0.5728073973953038,0.3298524704027814,0.11146639692565646,0.8088900062463322,0.7204291436448855,0.6665635343169573,0.025010884897727848,0.5338724619886208,0.0943568095730945,0.4981620859835602,0.08066334137855347,0.40262986336141354,0.07617026710453764,0.6698318622366264,0.12381602124801289,0.48198769639769223,0.20113771999999447,0.5276911881709428,0.153660273984852,0.44988807556794985,0.16456372671118025,0.5533620486466142,0.10132944977385394,0.3770780491074278,0.05601107339988781,0.5474983955243833,0.09388167913961376,0.35199164627538654,0.052485443229718876,0.6370172187105182,0.5917596842820431,0.9718955655505408,0.5786755603428196,0.403292181069959,0.3643925251274551,1.0,0.14377513592090205,1.0
148,0.13831985419022427,0.07053038905121448,0.1993045408138821,0.08317049377323077,0.14414128781561877,0.08270625265307426,0.2353451136031467,0.16886517815323077,0.2993770487502552,0.1347735973138359,0.19741698063158977,0.11531686450991646,0.18196882669164913,0.12817502183189972,0.10275170229028818,0.07785603212547293,0.20631331857645782,0.20251790446093054,0.23994938462169244,0.28915511804627597,0.1948842339775271,0.08797858510008279,0.16083393669386406,0.07527831298015907,0.6087256284303497,0.1573043038740539,0.15687581791130942,0.07903894999266182,0.635617497971859,0.5090011762594085,0.0689005531827035,0.7005167132162414,0.0994017270217395,0.5003059202719918,0.10594167283677824,0.45897623538022425,0.15828324363029048,0.8140770906644123,0.33323594266596385,0.5461065583940876,0.338353370741504,0.759933879188679,0.23027955123365768,0.546097171738239,0.26485172656104405,0.7414357406393893,0.16712987729415063,0.46894128757674713,0.16705516319231228,0.6978624862080489,0.30097525559451144,0.3089193118681044,0.049012768406635376,0.26324857468018154,0.14346120140048513,0.7653031042330818,0.15711798559826143,0.11111111111111113,0.052331748241666975,0.14381354600736992,0.1602103171428573,1.0
149,0.19571787727587694,0.1370639370405973,0.2027986642028451,0.18647949721936005,0.21511448907824518,0.26202727488219146,0.21013166832026173,0.15890712487963865,0.18758935446856348,0.07946726374199362,0.2413549936917493,0.17954216531666362,0.2373597544569083,0.13439606563227863,0.12532317423265094,0.06969403591268566,0.1929890030993177,0.11011902524460732,0.18490589304747249,0.13357858499048603,0.22493105570293356,0.18294930514033259,0.14163144853059295,0.1450533729965681,0.5430558639933651,0.2295724107907507,0.1724638860300261,0.032357027550308906,0.6807996442968796,0.4877130418276493,0.08872002472141521,0.7253059672778636,0.1786593822158669,0.5224945193332164,0.17123782758999362,0.39103897243632063,0.14855382808187642,0.6825424376560293,0.5557512225696761,0.5469965809772017,0.608711067303785,0.5977112104605478,0.4710114206160733,0.688255385222129,0.36811494182914617,0.7169636467899936,0.33900757595423436,0.4896116675387757,0.30947847940335316,0.6171675093356505,0.2789246995703796,0.32347489326463136,0.1422702512989224,0.3892718285164386,0.22127907912386352,0.8868102516152071,0.22119556598741788,0.16049382716049387,0.06368789175474365,0.19402207609308933,0.14451557049299735,1.0
150,0.508584667314562,0.3992385633793655,0.28827319266486284,0.18193805196349616,0.29248984918204446,0.1392903142925902,0.3979816440378783,0.3484158953896441,0.3218502253924024,0.1725190344707342,0.3180250810569222,0.22452056687565491,0.33261895499504673,0.1961184919296825,0.18394949470299007,0.18231711221425886,0.2533972842179345,0.15653844427974903,0.34896169958190526,0.26367473402045066,0.2828876502512338,0.19388870901108923,0.17042291771963247,0.09790742191506294,0.5218474276422667,0.23139853639217678,0.16784294642651107,0.01629212675575664,0.6771302424404779,0.3812111850913833,0.09714010592030325,0.6452066520213998,0.1348791688543724,0.647469740391639,0.17245817020554832,0.4090616262177733,0.17806364632634744,0.5228345902538932,0.4264339936321307,0.7928041273691286,0.14007625021868925,0.479287772659058,0.14801834578394263,0.9142269449171153,0.2873281255066331,0.6312824153532709,0.09257382912395518,0.8273960530285029,0.07837867026287504,0.517780364981718,0.09670630700261063,0.25721133892015413,0.0732854706514256,0.43688061329902467,0.16705033850651235,0.7805767227924802,0.17717377746667506,0.10288065843621402,0.02471811875574943,0.1475751892243671,0.1152098976536515,3.0
151,0.570856085738941,0.27886826448917634,0.45048091674070084,0.1544179679368549,0.4255119451994189,0.1560865257523813,0.568274089461886,0.24290079967227002,0.5658531352082663,0.16338771100945995,0.5849930470332135,0.21137150617234998,0.5118169449556205,0.18544885311164705,0.31245422114268645,0.18009279325722352,0.4923430069638868,0.17866073453060385,0.5846790004251685,0.2083727490015625,0.4772164190327806,0.16678335949581147,0.23420399039279,0.09571191378333167,0.5089593516049937,0.5458356791407764,0.1333751532303075,0.1040958425935561,0.7872252426650856,0.6348461022369511,0.02153757989153099,0.7640418441652188,0.04345999684656526,0.6417763473481892,0.1268436436641569,0.3983722401526861,0.12844869300284004,0.8460971546219954,0.29475727102502974,0.5802472913921716,0.446073674461509,0.46770781973610526,0.28343113184013685,0.3617782290526624,0.3096622935760328,0.4570223987734727,0.16282904098720685,0.8134043061480809,0.05901918936409162,0.5699532988889027,0.1738357467460956,0.38220480948544144,0.0784277384169782,0.7198651542455082,0.6675915064752437,0.942593665277589,0.6135883380854971,0.49382716049382736,0.28307764600663526,0.8354631133318731,0.2669742429941987,2.0
152,0.4192063612447119,0.29460713278723466,0.2179396907242817,0.14871661767377609,0.24189040750736182,0.14657511360593606,0.4206201473065686,0.24673636151643746,0.53844861114778,0.32195456206039924,0.3279907499519258,0.23443674029694855,0.21893331234629973,0.10057252167769286,0.12789810373532146,0.10801161320973734,0.1717509349775314,0.11198365817131326,0.19760806569231323,0.18249893679467089,0.16560414337309468,0.13489848203974564,0.12858781313840725,0.10174813199031828,0.3559200637009339,0.17753649681123468,0.15383950328183846,0.0689773351389757,0.6894180764398941,0.3981422372175494,0.09349931888582597,0.6733014864693295,0.05681842302988588,0.6369002087743718,0.12543433162056927,0.33475710411774173,0.21684746567704924,0.5703943732913749,0.49477683967298974,0.7559021945528308,0.4413612289860775,0.4921888810968741,0.2693494224073621,0.9518559696234009,0.2731385228793274,0.6039751143857158,0.15624044392208214,1.0,0.08481410050889038,0.4833598128909728,0.09506984951686692,0.2702949177234471,0.10260724697969831,0.44808268030669196,0.07773366375243254,0.40996363387654444,0.1602829323162243,0.06584362139917696,0.01334758822810966,0.10881693328845243,0.07817593538523576,3.0
153,0.1636381920502808,0.14393144426382087,0.0985348871055652,0.06942749709338475,0.0751573900569217,0.032605621852481705,0.15467685679523757,0.11908299104371603,0.11538750818053245,0.030508944711234914,0.10743419394587424,0.12831745146930412,0.11093134155028578,0.05187618940427763,0.09519262114939986,0.1230123768893232,0.12281365126815788,0.06953982059482798,0.12769632138694484,0.10312160273771384,0.07462169694983883,0.0354512516329379,0.06548215248687471,0.04306235810256197,0.4794854263611712,0.08737971668846323,0.13667608638668885,0.08650495501913197,0.7605975137214958,0.40581448432321865,0.1064416134174131,0.7143367323177993,0.09049436821165974,0.31256399602309626,0.1460153818272773,0.38157387527310094,0.1941610166022237,0.48871788249790576,0.2905020098376691,0.3695712599151771,0.14765850313902368,0.5942154735187678,0.0979391895490363,0.5307361149502462,0.20910763493479534,0.5986298417349908,0.1438974877166428,0.3523288195015976,0.002813069285855785,0.44743424763180645,0.2665177708105365,0.24596486715340882,0.08021359451171639,0.3976733787721891,0.17167806635127697,0.3663044758821501,0.09733770714370668,0.14403292181069963,0.13532895993318844,0.28273823969740464,0.20545107160669343,3.0
154,0.14705296068266818,0.09177729178589841,0.08596477570057899,0.04026955344645463,0.07655327150735267,0.025527964192783074,0.1409664461581144,0.07259912936735823,0.13119237351402108,0.047560930447476106,0.13217421726915926,0.10105225762030773,0.1157800744825141,0.050925437230569734,0.09522002481886208,0.07394760305535636,0.10382722511550765,0.054947911356901066,0.11958014743495121,0.08400915735420111,0.1241225011291748,0.09572618717745875,0.06486895829224883,0.029109139779602344,0.49388312340651375,0.09103707250732318,0.05834683327234879,0.10655563436548907,0.7437653704318583,0.664250201422723,0.08657936126312554,0.5440018860847851,0.06691876799978991,0.5197085482993318,0.1305771540635809,0.5315433997860328,0.09915082165772512,0.8638064006652975,0.5992263814455931,0.6390439795197517,0.4899447205842194,0.4898653784684168,0.5805608487831218,0.7534065015668296,0.34230508304422524,0.8454201741749163,0.1902970883338202,0.48387046500600867,0.1654868257214972,0.5753647746726183,0.17470851980638524,0.31041698157723013,0.11022544890507019,0.20163720613801134,0.11607211003815128,0.3118243649070469,0.1318981305735429,0.09876543209876548,0.07391761480794713,0.17137757523355296,0.20648260524684262,1.0
155,0.17664275595495696,0.4906875523111435,0.24781482522830545,0.33314191777299396,0.266882168014552,0.47802565671647956,0.06925618182313742,0.06283452781660283,0.17545970673199737,0.22930333486185828,0.11515336110701617,0.23265951653693007,0.04366546300047635,0.06135413805013769,0.05691983632496459,0.026864499921322036,0.06211301671820796,0.018959990123995334,0.021953547094224403,0.016235356421882122,0.014404519584083668,0.031236439934581042,0.03649552599619265,0.03824778725126944,0.5540339111236849,0.17487489315637575,0.6050089245045106,0.029520708938487045,0.672567445498951,0.3117607377032503,0.2363957532152865,0.3370239187134096,0.20778000588564072,0.4890624624323329,0.20479902039829945,0.3994301972406413,0.2379461113836651,0.6012463472224538,0.5829085466595534,0.5565799430802452,0.2921488331924423,0.9315874228495069,0.12305188149090657,0.33232130505379753,0.09492811958088226,0.8173869340598073,0.13758843021161982,0.4753203132889145,0.08097417634589632,0.5687002075735366,0.13171064255605225,0.24612477392916166,0.19833896325800932,0.12602325383625712,0.08792688131543462,0.4317710898807174,0.048627938799513694,0.09465020576131691,0.0026028326148679302,0.03352743836238871,0.04178841784650267,0.0
156,0.3027029060601103,0.33131354944599084,0.1655255088133522,0.11843555029571526,0.14053687605488205,0.07140592610694924,0.24497062003455083,0.18368296903679532,0.2529387231615946,0.1488173573809575,0.18148353986595286,0.10221229673821161,0.2399053663361588,0.14349527133041257,0.2088109982429438,0.18634500200173704,0.24389650601353705,0.12207026106417598,0.30567048219409587,0.2210930932643527,0.22311061777587157,0.1317096234504272,0.15378921269050203,0.11961003119428751,0.4996157317046992,0.21500616560096691,0.22688467447560845,0.04743921591419717,0.6419196737788404,0.5068748909244302,0.1722047964328865,0.3785155432088658,0.1367329887351018,0.6600962657793423,0.23825305434167293,0.3492374789598548,0.15289748610443168,0.664036442445682,0.5741626574223933,0.5968821131826274,0.780156829556532,0.4614506134639277,0.42612268841636364,0.898092204172366,0.30633339695053263,0.7181200437772008,0.33896074922995645,0.5631465829655424,0.17168903014475134,0.709808992559096,0.286460964743417,0.28761562275693553,0.19086759480363896,0.24924599092059746,0.24587994472247415,0.9116985513461715,0.27798541515990377,0.2222222222222223,0.09839088234884809,0.24825394994846414,0.32894402619571084,1.0
157,0.3877057487445779,0.35118473590595495,0.11615840809854434,0.09032314994761825,0.20060384870260123,0.12860928321665974,0.29686650192813696,0.2263615489503369,0.2682335212275449,0.13348707912357638,0.20055743897630016,0.12690855386893593,0.31969004075860064,0.22116666881759273,0.25983652795353673,0.2674758923927339,0.322844137267367,0.20225806632876975,0.36746143024919065,0.33442382150231703,0.1658733351501238,0.11364851927817517,0.07155795431241833,0.05072023789483519,0.3737927813703261,0.2648213143552827,0.13700507396546344,0.06670988737238102,0.6521660715368387,0.3420719733050128,0.09830063216026486,0.6570773855417322,0.0803036242281911,0.42590688620765593,0.15060455699868364,0.3933963642986287,0.09597129118975342,0.701076729495857,0.4058412764539718,0.7004105058789075,0.6424446632062115,0.6322686563409242,0.5438865073565524,0.6150115996043356,0.2807643601688118,0.6896471259290816,0.3076602512179759,0.4158662270308133,0.22283219023156908,0.5491048509249481,0.1659935855242901,0.3404935797553029,0.16726595684508905,0.45928474731435937,0.25586456474284947,0.9156291160546199,0.21991226814073203,0.1358024691358025,0.04565714428762072,0.18561994030611187,0.11004071501935864,1.0
158,0.16154727299987814,0.07170482686412999,0.12055017076482903,0.05712662362932761,0.1365551474590451,0.051116051728822734,0.19640473196000582,0.10918847501715057,0.14992438834605404,0.04524511350080573,0.18290905386132963,0.09161186850646691,0.21851700449798464,0.12234073339312394,0.14683310102794786,0.08723563004995846,0.2487010035940813,0.14235607442842757,0.17808216864497697,0.13015760576852908,0.14573224591387843,0.08121095224727748,0.07056584742398009,0.037699552433681435,0.5032589395412126,0.1530972878779103,0.15631374382335958,0.07046218727719433,0.6807779668615357,0.5237785561677306,0.11417133594617945,0.7030693820287532,0.12315174488266839,0.6691186927523245,0.14722065136651952,0.3191413238381244,0.10433485578477261,0.6146523094181406,0.402970361338063,0.5914010069312536,0.4528885600896167,0.469547790346083,0.32106108147181284,0.7804542721633118,0.20521592051318538,0.644727712682502,0.2972625280505251,0.49053973785916327,0.12184685698399,0.426928089899025,0.18538001153908235,0.3457645729993533,0.07355833582162358,0.40607492902793957,0.39500213788004007,0.9650777137192706,0.19228590545150884,0.2716049382716051,0.11078903057638509,0.2681361709725699,0.1351740932650426,1.0
159,0.15461503127528378,0.1366930790844295,0.04181191428197603,0.021224451782618003,0.06336932646954752,0.021239593253668226,0.12921404077459045,0.06000635646675401,0.16052791222048793,0.07015280834220439,0.19589039545312487,0.10437675148909206,0.3463818372524679,0.2347649263172421,0.12930346724751135,0.08568917036346804,0.0792898474711334,0.04088637369888248,0.08353068961104419,0.07422250941220457,0.05799176766013026,0.04463014120380192,0.0399677013796355,0.028702422992678802,0.24257799865569574,0.0763902231289603,0.10886303030256,0.29197878811745925,0.5202307948487932,0.35707995889529104,0.3966868873287436,0.6671288936564754,0.31185066231628117,0.5183148737798483,0.30192312891695355,0.5946488031520007,0.48629630215767317,0.7663360518459886,0.6683044095022517,0.5668186379043417,0.34520074537811557,0.7291788292105913,0.19490127069459845,0.647623972345745,0.19101211407944596,0.7818199589188621,0.3894238557651646,0.5256200994567304,0.22391399701251813,0.6250957150132358,0.28404617104490115,0.22435623242084363,0.3287280885278055,0.31085735946276755,0.007467820996406974,0.06454859129571022,0.05990918018956224,0.004115226337448562,0.0018398365329465576,0.05303208733040363,0.01929826254163848,3.0
160,0.09487433215018226,0.2761653102412852,0.21282545460926772,0.4793808955988978,0.11414761196202328,0.14280436345325945,0.06519901578106303,0.08894381195983303,0.1274350431951548,0.1598356604260669,0.08064195667580387,0.08184505088492092,0.11943395083735367,0.11332571374197194,0.0657002895021907,0.08559266018392442,0.13669060249438575,0.14873028353549003,0.23415366905380694,0.38860517778650305,0.201719187207942,0.3192230673397639,0.23574969848930732,0.4350272776501597,0.6039737218297612,0.3256494081145271,0.5165624965252835,0.015154056277587381,0.2559368513176618,0.5657404752380627,0.2929445343913567,0.219661122915087,0.2823105442747443,0.3950377112730147,0.3729933838461223,0.0739147963508619,0.4175569722551634,0.4850964952257919,0.7333113003554901,0.11390530124477327,0.7849074812263968,0.36402356008770287,0.5866571741427962,0.7412869942616986,0.32439883915696355,0.3908512093262003,0.28872449479011253,0.5195616098642903,0.2080200819403597,0.32194855996862987,0.5091457384172903,0.3476231785609792,0.09396121075731578,0.1569075129775101,0.29636408070364056,0.5567243689483353,0.3101193852459042,0.34156378600823056,0.06411654008454284,0.2096351786924587,0.3516648714999634,2.0
